STAR Bfield Maps by Foley, Love, & Trentalange (gauss,cm,degrees)
Half Field in the NORMAL direction: October 1998
57 steps in Z
28 steps in R
37 steps in Phi
   R      Z      Phi    Br      Bz        Bphi
 164.5 -150.0  300.0    -0.33  2502.79    0.14
 179.5 -150.0  300.0    -0.58  2504.98    0.18
 184.5 -150.0  300.0    -0.74  2506.33    0.13
 199.5 -150.0  300.0    -0.48  2509.37    0.19
 202.0 -150.0  300.0    -0.70  2510.34    0.18
 209.5 -150.0  300.0    -0.43  2512.32    0.24
 212.0 -150.0  300.0    -0.22  2513.35    0.21
 219.5 -150.0  300.0    -0.46  2516.38    0.30
 222.0 -150.0  300.0    -0.64  2517.76    0.22
  14.5 -140.0  300.0     0.01  2496.32    0.00
  17.0 -140.0  300.0     0.15  2496.75   -0.00
  24.5 -140.0  300.0    -0.04  2496.47   -0.05
  27.0 -140.0  300.0     0.19  2496.63    0.04
  34.5 -140.0  300.0    -0.04  2496.45   -0.02
  37.0 -140.0  300.0     0.28  2496.92    0.03
  44.5 -140.0  300.0     0.17  2496.69   -0.03
  47.0 -140.0  300.0     0.46  2496.83    0.06
  59.5 -140.0  300.0     0.24  2496.96   -0.01
  64.5 -140.0  300.0     0.54  2497.43    0.06
  79.5 -140.0  300.0     0.65  2497.41   -0.11
  84.5 -140.0  300.0     0.78  2497.75    0.04
  99.5 -140.0  300.0     0.76  2497.63   -0.01
 104.5 -140.0  300.0     0.98  2498.41    0.10
 119.5 -140.0  300.0     0.85  2498.70   -0.02
 124.5 -140.0  300.0     0.93  2498.99   -0.01
 139.5 -140.0  300.0     0.74  2499.70    0.03
 144.5 -140.0  300.0     0.85  2500.43   -0.01
 159.5 -140.0  300.0     0.76  2501.98    0.06
 164.5 -140.0  300.0     1.16  2502.89    0.19
 179.5 -140.0  300.0     1.15  2504.86    0.08
 184.5 -140.0  300.0     1.34  2506.16    0.20
 199.5 -140.0  300.0     1.89  2508.90    0.14
 202.0 -140.0  300.0     1.91  2509.82    0.28
 209.5 -140.0  300.0     2.59  2511.57    0.14
 212.0 -140.0  300.0     3.03  2512.56    0.27
 219.5 -140.0  300.0     3.66  2515.26    0.23
 222.0 -140.0  300.0     4.17  2516.55    0.34
  14.5 -130.0  300.0     0.09  2496.34    0.00
  17.0 -130.0  300.0     0.21  2496.66    0.00
  24.5 -130.0  300.0     0.13  2496.44   -0.03
  27.0 -130.0  300.0     0.27  2496.56    0.02
  34.5 -130.0  300.0     0.15  2496.43   -0.00
  37.0 -130.0  300.0     0.38  2496.81    0.02
  44.5 -130.0  300.0     0.41  2496.65   -0.03
  47.0 -130.0  300.0     0.53  2496.77    0.10
  59.5 -130.0  300.0     0.45  2496.92   -0.03
  64.5 -130.0  300.0     0.63  2497.24    0.14
  79.5 -130.0  300.0     0.79  2497.23    0.02
  84.5 -130.0  300.0     0.95  2497.58    0.11
  99.5 -130.0  300.0     1.08  2497.56   -0.00
 104.5 -130.0  300.0     1.21  2498.25    0.08
 119.5 -130.0  300.0     1.33  2498.60    0.05
 124.5 -130.0  300.0     1.36  2498.91    0.06
 139.5 -130.0  300.0     1.54  2499.72   -0.02
 144.5 -130.0  300.0     1.60  2500.25   -0.00
 159.5 -130.0  300.0     1.94  2501.86    0.03
 164.5 -130.0  300.0     2.31  2502.63    0.18
 179.5 -130.0  300.0     2.84  2504.49    0.15
 184.5 -130.0  300.0     3.00  2505.60    0.23
 199.5 -130.0  300.0     4.12  2508.05    0.17
 202.0 -130.0  300.0     4.09  2508.75    0.28
 209.5 -130.0  300.0     5.02  2510.24    0.18
 212.0 -130.0  300.0     5.48  2511.00    0.27
 219.5 -130.0  300.0     6.53  2512.76    0.25
 222.0 -130.0  300.0     7.12  2513.54    0.30
  14.5 -120.0  300.0     0.10  2496.32    0.00
  17.0 -120.0  300.0     0.27  2496.64    0.00
  24.5 -120.0  300.0     0.15  2496.37    0.00
  27.0 -120.0  300.0     0.33  2496.50   -0.02
  34.5 -120.0  300.0     0.18  2496.26   -0.03
  37.0 -120.0  300.0     0.45  2496.75   -0.03
  44.5 -120.0  300.0     0.47  2496.50    0.03
  47.0 -120.0  300.0     0.65  2496.62   -0.00
  59.5 -120.0  300.0     0.50  2496.69    0.04
  64.5 -120.0  300.0     0.76  2497.16    0.06
  79.5 -120.0  300.0     0.94  2497.09   -0.02
  84.5 -120.0  300.0     1.07  2497.42    0.05
  99.5 -120.0  300.0     1.28  2497.32   -0.01
 104.5 -120.0  300.0     1.46  2498.10    0.06
 119.5 -120.0  300.0     1.74  2498.33    0.04
 124.5 -120.0  300.0     1.83  2498.77    0.01
 139.5 -120.0  300.0     2.21  2499.30    0.06
 144.5 -120.0  300.0     2.48  2500.00   -0.03
 159.5 -120.0  300.0     3.05  2501.27    0.05
 164.5 -120.0  300.0     3.51  2502.17    0.13
 179.5 -120.0  300.0     4.29  2503.75    0.11
 184.5 -120.0  300.0     4.58  2504.84    0.17
 199.5 -120.0  300.0     5.83  2506.79    0.18
 202.0 -120.0  300.0     5.85  2507.61    0.23
 209.5 -120.0  300.0     6.64  2508.59    0.24
 212.0 -120.0  300.0     7.14  2509.38    0.26
 219.5 -120.0  300.0     7.62  2510.36    0.35
 222.0 -120.0  300.0     7.90  2510.85    0.33
  14.5 -110.0  300.0     0.15  2496.20   -0.00
  17.0 -110.0  300.0     0.26  2496.44    0.00
  24.5 -110.0  300.0     0.21  2496.24   -0.02
  27.0 -110.0  300.0     0.31  2496.29    0.03
  34.5 -110.0  300.0     0.24  2496.18    0.06
  37.0 -110.0  300.0     0.46  2496.49   -0.01
  44.5 -110.0  300.0     0.56  2496.36    0.07
  47.0 -110.0  300.0     0.65  2496.46    0.01
  59.5 -110.0  300.0     0.59  2496.55    0.01
  64.5 -110.0  300.0     0.83  2496.82   -0.02
  79.5 -110.0  300.0     1.06  2496.86   -0.01
  84.5 -110.0  300.0     1.12  2497.08    0.01
  99.5 -110.0  300.0     1.53  2497.13    0.10
 104.5 -110.0  300.0     1.72  2497.76    0.09
 119.5 -110.0  300.0     2.12  2497.96    0.11
 124.5 -110.0  300.0     2.19  2498.27    0.05
 139.5 -110.0  300.0     2.76  2498.88    0.10
 144.5 -110.0  300.0     3.04  2499.31   -0.00
 159.5 -110.0  300.0     3.90  2500.55    0.16
 164.5 -110.0  300.0     4.42  2501.36    0.15
 179.5 -110.0  300.0     5.48  2502.75    0.18
 184.5 -110.0  300.0     5.82  2503.63    0.19
 199.5 -110.0  300.0     7.34  2505.52    0.22
 202.0 -110.0  300.0     7.34  2506.19    0.25
 209.5 -110.0  300.0     8.19  2507.37    0.30
 212.0 -110.0  300.0     8.35  2508.05    0.27
 219.5 -110.0  300.0     8.31  2509.32    0.34
 222.0 -110.0  300.0     8.09  2510.01    0.34
  14.5 -100.0  300.0     0.21  2496.15    0.00
  17.0 -100.0  300.0     0.28  2496.30    0.00
  24.5 -100.0  300.0     0.36  2496.13   -0.02
  27.0 -100.0  300.0     0.37  2496.18   -0.07
  34.5 -100.0  300.0     0.39  2496.08    0.00
  37.0 -100.0  300.0     0.56  2496.27   -0.06
  44.5 -100.0  300.0     0.65  2496.24   -0.01
  47.0 -100.0  300.0     0.71  2496.28    0.05
  59.5 -100.0  300.0     0.75  2496.35    0.02
  64.5 -100.0  300.0     0.91  2496.52    0.07
  79.5 -100.0  300.0     1.28  2496.62   -0.01
  84.5 -100.0  300.0     1.28  2496.79    0.01
  99.5 -100.0  300.0     1.80  2496.77    0.00
 104.5 -100.0  300.0     1.95  2497.32    0.03
 119.5 -100.0  300.0     2.53  2497.52    0.09
 124.5 -100.0  300.0     2.63  2497.78    0.02
 139.5 -100.0  300.0     3.41  2498.21    0.08
 144.5 -100.0  300.0     3.67  2498.62   -0.02
 159.5 -100.0  300.0     4.83  2499.63    0.16
 164.5 -100.0  300.0     5.31  2500.28    0.14
 179.5 -100.0  300.0     6.70  2501.54    0.19
 184.5 -100.0  300.0     7.15  2502.32    0.18
 199.5 -100.0  300.0     9.01  2504.05    0.24
 202.0 -100.0  300.0     9.04  2504.72    0.27
 209.5 -100.0  300.0    10.05  2506.03    0.28
 212.0 -100.0  300.0    10.22  2506.74    0.31
 219.5 -100.0  300.0    10.42  2508.76    0.41
 222.0 -100.0  300.0    10.13  2509.99    0.40
  14.5  -90.0  300.0     0.18  2496.06    0.00
  17.0  -90.0  300.0     0.23  2496.06    0.00
  24.5  -90.0  300.0     0.29  2495.99    0.02
  27.0  -90.0  300.0     0.34  2496.03   -0.05
  34.5  -90.0  300.0     0.40  2495.99   -0.02
  37.0  -90.0  300.0     0.48  2496.04    0.02
  44.5  -90.0  300.0     0.59  2496.10   -0.08
  47.0  -90.0  300.0     0.64  2496.08   -0.01
  59.5  -90.0  300.0     0.79  2496.21   -0.06
  64.5  -90.0  300.0     0.89  2496.22   -0.06
  79.5  -90.0  300.0     1.29  2496.33    0.02
  84.5  -90.0  300.0     1.33  2496.41   -0.05
  99.5  -90.0  300.0     1.80  2496.50    0.02
 104.5  -90.0  300.0     1.97  2496.73   -0.01
 119.5  -90.0  300.0     2.56  2496.96    0.04
 124.5  -90.0  300.0     2.79  2497.04    0.04
 139.5  -90.0  300.0     3.62  2497.55    0.09
 144.5  -90.0  300.0     3.90  2497.80    0.00
 159.5  -90.0  300.0     5.17  2498.53    0.09
 164.5  -90.0  300.0     5.70  2498.88    0.11
 179.5  -90.0  300.0     7.38  2500.11    0.10
 184.5  -90.0  300.0     7.93  2500.61    0.20
 199.5  -90.0  300.0    10.22  2502.19    0.28
 202.0  -90.0  300.0    10.48  2502.72    0.22
 209.5  -90.0  300.0    11.91  2504.08    0.32
 212.0  -90.0  300.0    12.33  2504.75    0.31
 219.5  -90.0  300.0    13.72  2507.17    0.45
 222.0  -90.0  300.0    13.97  2508.57    0.45
  14.5  -80.0  300.0     0.14  2495.91    0.00
  17.0  -80.0  300.0     0.19  2495.86    0.00
  24.5  -80.0  300.0     0.21  2495.88    0.02
  27.0  -80.0  300.0     0.31  2495.90   -0.05
  34.5  -80.0  300.0     0.41  2495.83   -0.01
  37.0  -80.0  300.0     0.40  2495.81    0.05
  44.5  -80.0  300.0     0.53  2495.88   -0.00
  47.0  -80.0  300.0     0.57  2495.89    0.05
  59.5  -80.0  300.0     0.83  2495.95   -0.00
  64.5  -80.0  300.0     0.88  2495.93   -0.01
  79.5  -80.0  300.0     1.29  2496.02    0.05
  84.5  -80.0  300.0     1.39  2496.04   -0.04
  99.5  -80.0  300.0     1.80  2496.10    0.06
 104.5  -80.0  300.0     2.00  2496.23    0.07
 119.5  -80.0  300.0     2.59  2496.32    0.02
 124.5  -80.0  300.0     2.94  2496.33    0.03
 139.5  -80.0  300.0     3.83  2496.70    0.04
 144.5  -80.0  300.0     4.14  2496.82    0.04
 159.5  -80.0  300.0     5.51  2497.26    0.07
 164.5  -80.0  300.0     6.09  2497.47    0.10
 179.5  -80.0  300.0     8.07  2498.31    0.16
 184.5  -80.0  300.0     8.71  2498.69    0.19
 199.5  -80.0  300.0    11.43  2499.73    0.31
 202.0  -80.0  300.0    11.93  2500.21    0.28
 209.5  -80.0  300.0    13.77  2501.17    0.37
 212.0  -80.0  300.0    14.43  2501.76    0.41
 219.5  -80.0  300.0    17.01  2503.47    0.48
 222.0  -80.0  300.0    17.80  2504.64    0.57
  14.5  -70.0  300.0     0.16  2495.73    0.00
  17.0  -70.0  300.0     0.26  2495.67   -0.00
  24.5  -70.0  300.0     0.21  2495.66    0.04
  27.0  -70.0  300.0     0.30  2495.66   -0.06
  34.5  -70.0  300.0     0.34  2495.65   -0.01
  37.0  -70.0  300.0     0.45  2495.61   -0.00
  44.5  -70.0  300.0     0.50  2495.63   -0.05
  47.0  -70.0  300.0     0.59  2495.61   -0.02
  59.5  -70.0  300.0     0.79  2495.71   -0.04
  64.5  -70.0  300.0     0.90  2495.60   -0.07
  79.5  -70.0  300.0     1.18  2495.65    0.07
  84.5  -70.0  300.0     1.41  2495.69   -0.04
  99.5  -70.0  300.0     1.80  2495.62    0.02
 104.5  -70.0  300.0     2.06  2495.68    0.03
 119.5  -70.0  300.0     2.67  2495.70    0.05
 124.5  -70.0  300.0     3.01  2495.63    0.08
 139.5  -70.0  300.0     3.91  2495.75    0.04
 144.5  -70.0  300.0     4.37  2495.82    0.03
 159.5  -70.0  300.0     5.73  2495.97    0.09
 164.5  -70.0  300.0     6.39  2496.01    0.12
 179.5  -70.0  300.0     8.41  2496.35    0.13
 184.5  -70.0  300.0     9.29  2496.57    0.19
 199.5  -70.0  300.0    12.17  2496.94    0.27
 202.0  -70.0  300.0    12.81  2497.22    0.30
 209.5  -70.0  300.0    14.85  2497.65    0.33
 212.0  -70.0  300.0    15.73  2497.82    0.40
 219.5  -70.0  300.0    18.46  2498.44    0.52
 222.0  -70.0  300.0    19.57  2499.09    0.52
  14.5  -60.0  300.0     0.17  2495.54    0.00
  17.0  -60.0  300.0     0.18  2495.41    0.00
  24.5  -60.0  300.0     0.17  2495.48    0.05
  27.0  -60.0  300.0     0.32  2495.44   -0.04
  34.5  -60.0  300.0     0.32  2495.42   -0.03
  37.0  -60.0  300.0     0.45  2495.40    0.02
  44.5  -60.0  300.0     0.47  2495.42   -0.00
  47.0  -60.0  300.0     0.58  2495.40   -0.02
  59.5  -60.0  300.0     0.70  2495.38    0.03
  64.5  -60.0  300.0     0.86  2495.35   -0.04
  79.5  -60.0  300.0     1.12  2495.24    0.10
  84.5  -60.0  300.0     1.30  2495.32   -0.04
  99.5  -60.0  300.0     1.73  2495.09    0.04
 104.5  -60.0  300.0     2.00  2495.18    0.01
 119.5  -60.0  300.0     2.59  2494.96    0.07
 124.5  -60.0  300.0     2.92  2494.86    0.03
 139.5  -60.0  300.0     3.83  2494.71    0.09
 144.5  -60.0  300.0     4.27  2494.71    0.02
 159.5  -60.0  300.0     5.66  2494.47    0.00
 164.5  -60.0  300.0     6.33  2494.41    0.08
 179.5  -60.0  300.0     8.43  2494.27    0.11
 184.5  -60.0  300.0     9.26  2494.28    0.17
 199.5  -60.0  300.0    12.29  2493.83    0.29
 202.0  -60.0  300.0    12.89  2493.98    0.21
 209.5  -60.0  300.0    14.89  2493.81    0.37
 212.0  -60.0  300.0    15.69  2493.83    0.35
 219.5  -60.0  300.0    17.99  2493.54    0.48
 222.0  -60.0  300.0    18.79  2493.81    0.42
  14.5  -50.0  300.0     0.11  2495.34   -0.00
  17.0  -50.0  300.0     0.22  2495.43    0.00
  24.5  -50.0  300.0     0.24  2495.21   -0.01
  27.0  -50.0  300.0     0.29  2495.33    0.03
  34.5  -50.0  300.0     0.35  2495.19    0.00
  37.0  -50.0  300.0     0.43  2495.24    0.06
  44.5  -50.0  300.0     0.46  2495.11   -0.12
  47.0  -50.0  300.0     0.60  2495.23    0.03
  59.5  -50.0  300.0     0.67  2495.10   -0.08
  64.5  -50.0  300.0     0.84  2495.14    0.00
  79.5  -50.0  300.0     1.09  2494.94    0.02
  84.5  -50.0  300.0     1.29  2495.02    0.00
  99.5  -50.0  300.0     1.62  2494.61   -0.02
 104.5  -50.0  300.0     1.84  2494.67    0.02
 119.5  -50.0  300.0     2.43  2494.26   -0.02
 124.5  -50.0  300.0     2.74  2494.24    0.06
 139.5  -50.0  300.0     3.64  2493.78    0.00
 144.5  -50.0  300.0     4.02  2493.74    0.02
 159.5  -50.0  300.0     5.42  2493.03    0.06
 164.5  -50.0  300.0     6.01  2492.99    0.08
 179.5  -50.0  300.0     8.11  2492.23    0.07
 184.5  -50.0  300.0     8.93  2492.09    0.16
 199.5  -50.0  300.0    11.93  2490.85    0.19
 202.0  -50.0  300.0    12.48  2490.97    0.25
 209.5  -50.0  300.0    14.38  2490.23    0.20
 212.0  -50.0  300.0    15.09  2490.31    0.30
 219.5  -50.0  300.0    16.95  2489.88    0.38
 222.0  -50.0  300.0    17.42  2490.21    0.41
  14.5  -40.0  300.0     0.20  2495.14    0.00
  17.0  -40.0  300.0     0.12  2495.21    0.00
  24.5  -40.0  300.0     0.23  2495.06   -0.00
  27.0  -40.0  300.0     0.17  2495.18    0.01
  34.5  -40.0  300.0     0.37  2494.92   -0.03
  37.0  -40.0  300.0     0.29  2495.04    0.09
  44.5  -40.0  300.0     0.41  2494.96   -0.08
  47.0  -40.0  300.0     0.45  2495.00    0.02
  59.5  -40.0  300.0     0.64  2494.86   -0.04
  64.5  -40.0  300.0     0.64  2494.84   -0.02
  79.5  -40.0  300.0     0.94  2494.61    0.04
  84.5  -40.0  300.0     1.01  2494.69   -0.02
  99.5  -40.0  300.0     1.41  2494.13    0.05
 104.5  -40.0  300.0     1.58  2494.22    0.07
 119.5  -40.0  300.0     2.17  2493.61    0.02
 124.5  -40.0  300.0     2.40  2493.51    0.03
 139.5  -40.0  300.0     3.22  2492.86    0.03
 144.5  -40.0  300.0     3.49  2492.78    0.02
 159.5  -40.0  300.0     4.81  2491.70    0.04
 164.5  -40.0  300.0     5.27  2491.58    0.07
 179.5  -40.0  300.0     7.33  2490.17    0.01
 184.5  -40.0  300.0     8.05  2489.87    0.13
 199.5  -40.0  300.0    11.01  2487.82    0.11
 202.0  -40.0  300.0    11.52  2487.84    0.18
 209.5  -40.0  300.0    13.56  2486.84    0.14
 212.0  -40.0  300.0    14.22  2486.82    0.23
 219.5  -40.0  300.0    16.46  2486.27    0.29
 222.0  -40.0  300.0    16.91  2486.87    0.29
  14.5  -30.0  300.0     0.13  2495.09   -0.00
  17.0  -30.0  300.0     0.15  2495.05    0.00
  24.5  -30.0  300.0     0.17  2495.02    0.09
  27.0  -30.0  300.0     0.20  2495.05   -0.10
  34.5  -30.0  300.0     0.32  2494.91   -0.03
  37.0  -30.0  300.0     0.29  2494.93    0.00
  44.5  -30.0  300.0     0.35  2494.85   -0.05
  47.0  -30.0  300.0     0.41  2494.86   -0.06
  59.5  -30.0  300.0     0.51  2494.71    0.01
  64.5  -30.0  300.0     0.61  2494.67   -0.04
  79.5  -30.0  300.0     0.81  2494.41    0.07
  84.5  -30.0  300.0     0.93  2494.40   -0.09
  99.5  -30.0  300.0     1.20  2493.85    0.05
 104.5  -30.0  300.0     1.37  2493.79    0.02
 119.5  -30.0  300.0     1.74  2493.21    0.03
 124.5  -30.0  300.0     2.00  2492.91   -0.05
 139.5  -30.0  300.0     2.65  2492.16    0.04
 144.5  -30.0  300.0     2.93  2491.86   -0.06
 159.5  -30.0  300.0     3.96  2490.65    0.04
 164.5  -30.0  300.0     4.47  2490.16    0.00
 179.5  -30.0  300.0     6.14  2488.47    0.07
 184.5  -30.0  300.0     6.89  2487.79    0.06
 199.5  -30.0  300.0     9.54  2485.11    0.18
 202.0  -30.0  300.0    10.07  2484.71    0.08
 209.5  -30.0  300.0    12.20  2483.27    0.17
 212.0  -30.0  300.0    13.06  2482.94    0.13
 219.5  -30.0  300.0    15.91  2481.94    0.22
 222.0  -30.0  300.0    16.96  2482.18    0.12
  14.5  -20.0  300.0     0.05  2495.05   -0.00
  17.0  -20.0  300.0     0.11  2495.00   -0.00
  24.5  -20.0  300.0     0.15  2494.92   -0.02
  27.0  -20.0  300.0     0.17  2494.92   -0.03
  34.5  -20.0  300.0     0.18  2494.84   -0.08
  37.0  -20.0  300.0     0.26  2494.76    0.07
  44.5  -20.0  300.0     0.20  2494.75   -0.04
  47.0  -20.0  300.0     0.27  2494.74    0.01
  59.5  -20.0  300.0     0.34  2494.60   -0.06
  64.5  -20.0  300.0     0.43  2494.49   -0.02
  79.5  -20.0  300.0     0.54  2494.24   -0.03
  84.5  -20.0  300.0     0.66  2494.10   -0.06
  99.5  -20.0  300.0     0.82  2493.61    0.03
 104.5  -20.0  300.0     0.95  2493.50    0.02
 119.5  -20.0  300.0     1.25  2492.85   -0.04
 124.5  -20.0  300.0     1.44  2492.52    0.01
 139.5  -20.0  300.0     1.84  2491.60   -0.03
 144.5  -20.0  300.0     2.10  2491.18    0.03
 159.5  -20.0  300.0     2.82  2489.74    0.01
 164.5  -20.0  300.0     3.30  2489.16    0.05
 179.5  -20.0  300.0     4.48  2487.02   -0.03
 184.5  -20.0  300.0     5.11  2486.13    0.05
 199.5  -20.0  300.0     7.16  2482.49    0.06
 202.0  -20.0  300.0     7.77  2481.96    0.03
 209.5  -20.0  300.0     9.61  2479.60    0.09
 212.0  -20.0  300.0    10.54  2478.91    0.12
 219.5  -20.0  300.0    13.60  2476.26    0.09
 222.0  -20.0  300.0    14.89  2475.91    0.10
  14.5  -10.0  300.0     0.04  2495.02   -0.00
  17.0  -10.0  300.0     0.02  2494.94    0.00
  24.5  -10.0  300.0     0.08  2494.91    0.01
  27.0  -10.0  300.0     0.00  2494.89   -0.02
  34.5  -10.0  300.0     0.12  2494.82   -0.05
  37.0  -10.0  300.0     0.04  2494.74    0.05
  44.5  -10.0  300.0     0.13  2494.70   -0.05
  47.0  -10.0  300.0     0.04  2494.70    0.02
  59.5  -10.0  300.0     0.17  2494.55   -0.05
  64.5  -10.0  300.0     0.12  2494.39   -0.00
  79.5  -10.0  300.0     0.31  2494.11    0.02
  84.5  -10.0  300.0     0.25  2494.05   -0.04
  99.5  -10.0  300.0     0.57  2493.45    0.02
 104.5  -10.0  300.0     0.42  2493.38   -0.02
 119.5  -10.0  300.0     0.74  2492.61   -0.00
 124.5  -10.0  300.0     0.69  2492.24    0.02
 139.5  -10.0  300.0     1.06  2491.23   -0.01
 144.5  -10.0  300.0     1.12  2490.83   -0.04
 159.5  -10.0  300.0     1.62  2489.20   -0.05
 164.5  -10.0  300.0     1.72  2488.58   -0.01
 179.5  -10.0  300.0     2.56  2486.07   -0.01
 184.5  -10.0  300.0     2.77  2484.98    0.07
 199.5  -10.0  300.0     4.11  2480.67    0.02
 202.0  -10.0  300.0     4.35  2479.90    0.01
 209.5  -10.0  300.0     5.57  2476.77    0.02
 212.0  -10.0  300.0     6.01  2475.58    0.07
 219.5  -10.0  300.0     8.18  2471.40    0.08
 222.0  -10.0  300.0     9.08  2470.04    0.05
  14.5    0.0  300.0     0.01  2495.00    0.00
  17.0    0.0  300.0    -0.00  2494.92    0.00
  24.5    0.0  300.0     0.01  2494.88    0.00
  27.0    0.0  300.0    -0.07  2494.86    0.00
  34.5    0.0  300.0     0.02  2494.76    0.00
  37.0    0.0  300.0     0.00  2494.75    0.00
  44.5    0.0  300.0     0.05  2494.71    0.00
  47.0    0.0  300.0     0.00  2494.67    0.00
  59.5    0.0  300.0     0.01  2494.50    0.00
  64.5    0.0  300.0     0.01  2494.39    0.00
  79.5    0.0  300.0     0.07  2494.06    0.00
  84.5    0.0  300.0     0.05  2493.98    0.00
  99.5    0.0  300.0     0.02  2493.34    0.00
 104.5    0.0  300.0     0.06  2493.26    0.00
 119.5    0.0  300.0     0.13  2492.45    0.00
 124.5    0.0  300.0     0.11  2492.18    0.00
 139.5    0.0  300.0     0.17  2491.08    0.00
 144.5    0.0  300.0     0.15  2490.67    0.00
 159.5    0.0  300.0     0.30  2488.95    0.00
 164.5    0.0  300.0     0.22  2488.31    0.00
 179.5    0.0  300.0     0.33  2485.60    0.00
 184.5    0.0  300.0     0.29  2484.55    0.00
 199.5    0.0  300.0     0.38  2479.91    0.00
 202.0    0.0  300.0     0.33  2479.07    0.00
 209.5    0.0  300.0     0.41  2475.62    0.00
 212.0    0.0  300.0     0.31  2474.24    0.00
 219.5    0.0  300.0     0.28  2469.33    0.00
 222.0    0.0  300.0     0.25  2467.54    0.00
  14.5   10.0  300.0    -0.04  2495.06    0.00
  17.0   10.0  300.0    -0.02  2495.03    0.00
  24.5   10.0  300.0    -0.08  2494.91    0.05
  27.0   10.0  300.0    -0.12  2495.00   -0.02
  34.5   10.0  300.0    -0.09  2494.78   -0.06
  37.0   10.0  300.0    -0.11  2494.85    0.05
  44.5   10.0  300.0    -0.11  2494.73   -0.03
  47.0   10.0  300.0    -0.12  2494.73   -0.01
  59.5   10.0  300.0    -0.16  2494.53   -0.05
  64.5   10.0  300.0    -0.16  2494.47   -0.05
  79.5   10.0  300.0    -0.22  2494.15    0.02
  84.5   10.0  300.0    -0.21  2494.10   -0.03
  99.5   10.0  300.0    -0.36  2493.44    0.02
 104.5   10.0  300.0    -0.38  2493.36    0.01
 119.5   10.0  300.0    -0.49  2492.52   -0.02
 124.5   10.0  300.0    -0.52  2492.31   -0.01
 139.5   10.0  300.0    -0.73  2491.20   -0.01
 144.5   10.0  300.0    -0.82  2490.80   -0.03
 159.5   10.0  300.0    -1.16  2489.14   -0.00
 164.5   10.0  300.0    -1.29  2488.52   -0.02
 179.5   10.0  300.0    -1.90  2485.88   -0.03
 184.5   10.0  300.0    -2.15  2484.88   -0.05
 199.5   10.0  300.0    -3.26  2480.59    0.01
 202.0   10.0  300.0    -3.62  2479.80   -0.06
 209.5   10.0  300.0    -4.71  2476.66    0.00
 212.0   10.0  300.0    -5.29  2475.46   -0.01
 219.5   10.0  300.0    -7.44  2471.42   -0.00
 222.0   10.0  300.0    -8.51  2469.97   -0.01
  14.5   20.0  300.0    -0.07  2495.18   -0.00
  17.0   20.0  300.0    -0.07  2495.13    0.00
  24.5   20.0  300.0    -0.18  2495.10    0.05
  27.0   20.0  300.0    -0.07  2495.10   -0.02
