STAR Bfield Maps by Foley, Love, & Trentalange 
Constant Field in the NORMAL direction: October 1998
57 steps in Z
28 steps in R
   R      Z      Br       Bz 
 119.5  -90.0     0.0   4979.00
 124.5  -90.0     0.0   4979.00
 139.5  -90.0     0.0   4979.00
 144.5  -90.0     0.0   4979.00
 159.5  -90.0     0.0   4979.00
 164.5  -90.0     0.0   4979.00
 179.5  -90.0     0.0   4979.00
 184.5  -90.0     0.0   4979.00
 199.5  -90.0     0.0   4979.00
 202.0  -90.0     0.0   4979.00
 209.5  -90.0     0.0   4979.00
 212.0  -90.0     0.0   4979.00
 219.5  -90.0     0.0   4979.00
 222.0  -90.0     0.0   4979.00
  14.5  -80.0     0.0   4979.00
  17.0  -80.0     0.0   4979.00
  24.5  -80.0     0.0   4979.00
  27.0  -80.0     0.0   4979.00
  34.5  -80.0     0.0   4979.00
  37.0  -80.0     0.0   4979.00
  44.5  -80.0     0.0   4979.00
  47.0  -80.0     0.0   4979.00
  59.5  -80.0     0.0   4979.00
  64.5  -80.0     0.0   4979.00
  79.5  -80.0     0.0   4979.00
  84.5  -80.0     0.0   4979.00
  99.5  -80.0     0.0   4979.00
 104.5  -80.0     0.0   4979.00
 119.5  -80.0     0.0   4979.00
 124.5  -80.0     0.0   4979.00
 139.5  -80.0     0.0   4979.00
 144.5  -80.0     0.0   4979.00
 159.5  -80.0     0.0   4979.00
 164.5  -80.0     0.0   4979.00
 179.5  -80.0     0.0   4979.00
 184.5  -80.0     0.0   4979.00
 199.5  -80.0     0.0   4979.00
 202.0  -80.0     0.0   4979.00
 209.5  -80.0     0.0   4979.00
 212.0  -80.0     0.0   4979.00
 219.5  -80.0     0.0   4979.00
 222.0  -80.0     0.0   4979.00
  14.5  -70.0     0.0   4979.00
  17.0  -70.0     0.0   4979.00
  24.5  -70.0     0.0   4979.00
  27.0  -70.0     0.0   4979.00
  34.5  -70.0     0.0   4979.00
  37.0  -70.0     0.0   4979.00
  44.5  -70.0     0.0   4979.00
  47.0  -70.0     0.0   4979.00
  59.5  -70.0     0.0   4979.00
  64.5  -70.0     0.0   4979.00
  79.5  -70.0     0.0   4979.00
  84.5  -70.0     0.0   4979.00
  99.5  -70.0     0.0   4979.00
 104.5  -70.0     0.0   4979.00
 119.5  -70.0     0.0   4979.00
 124.5  -70.0     0.0   4979.00
 139.5  -70.0     0.0   4979.00
 144.5  -70.0     0.0   4979.00
 159.5  -70.0     0.0   4979.00
 164.5  -70.0     0.0   4979.00
 179.5  -70.0     0.0   4979.00
 184.5  -70.0     0.0   4979.00
 199.5  -70.0     0.0   4979.00
 202.0  -70.0     0.0   4979.00
 209.5  -70.0     0.0   4979.00
 212.0  -70.0     0.0   4979.00
 219.5  -70.0     0.0   4979.00
 222.0  -70.0     0.0   4979.00
  14.5  -60.0     0.0   4979.00
  17.0  -60.0     0.0   4979.00
  24.5  -60.0     0.0   4979.00
  27.0  -60.0     0.0   4979.00
  34.5  -60.0     0.0   4979.00
  37.0  -60.0     0.0   4979.00
  44.5  -60.0     0.0   4979.00
  47.0  -60.0     0.0   4979.00
  59.5  -60.0     0.0   4979.00
  64.5  -60.0     0.0   4979.00
  79.5  -60.0     0.0   4979.00
  84.5  -60.0     0.0   4979.00
  99.5  -60.0     0.0   4979.00
 104.5  -60.0     0.0   4979.00
 119.5  -60.0     0.0   4979.00
 124.5  -60.0     0.0   4979.00
 139.5  -60.0     0.0   4979.00
 144.5  -60.0     0.0   4979.00
 159.5  -60.0     0.0   4979.00
 164.5  -60.0     0.0   4979.00
 179.5  -60.0     0.0   4979.00
 184.5  -60.0     0.0   4979.00
 199.5  -60.0     0.0   4979.00
 202.0  -60.0     0.0   4979.00
 209.5  -60.0     0.0   4979.00
 212.0  -60.0     0.0   4979.00
 219.5  -60.0     0.0   4979.00
