STAR Bfield Maps by Foley, Love, & Trentalange (gauss,cm,degrees)
Full Field in the REVERSED direction: October 1998
57 steps in Z
28 steps in R
37 steps in Phi
   R      Z      Phi    Br      Bz        Bphi
 104.5  100.0  220.0     2.69 -4983.91   -0.20
 119.5  100.0  220.0     3.82 -4984.63   -0.20
 124.5  100.0  220.0     4.00 -4984.87   -0.10
 139.5  100.0  220.0     5.63 -4985.94   -0.28
 144.5  100.0  220.0     6.17 -4986.36   -0.21
 159.5  100.0  220.0     8.53 -4988.13   -0.35
 164.5  100.0  220.0     9.28 -4988.75   -0.27
 179.5  100.0  220.0    12.58 -4991.10   -0.50
 184.5  100.0  220.0    13.85 -4992.19   -0.39
 199.5  100.0  220.0    18.06 -4995.45   -0.54
 202.0  100.0  220.0    18.83 -4996.18   -0.53
 209.5  100.0  220.0    21.09 -4998.53   -0.75
 212.0  100.0  220.0    21.92 -4999.62   -0.68
 219.5  100.0  220.0    23.31 -5003.41   -0.89
 222.0  100.0  220.0    23.84 -5005.34   -0.76
  14.5  110.0  220.0     0.13 -4983.20    0.00
  17.0  110.0  220.0     0.09 -4983.18    0.00
  24.5  110.0  220.0     0.28 -4983.27   -0.01
  27.0  110.0  220.0     0.19 -4983.26    0.00
  34.5  110.0  220.0     0.34 -4983.28   -0.00
  37.0  110.0  220.0     0.36 -4983.29    0.01
  44.5  110.0  220.0     0.52 -4983.44   -0.11
  47.0  110.0  220.0     0.44 -4983.38    0.01
  59.5  110.0  220.0     0.77 -4983.65   -0.01
  64.5  110.0  220.0     0.84 -4983.68    0.01
  79.5  110.0  220.0     1.27 -4983.91   -0.07
  84.5  110.0  220.0     1.37 -4984.10   -0.05
  99.5  110.0  220.0     1.92 -4984.55   -0.12
 104.5  110.0  220.0     2.16 -4984.80   -0.20
 119.5  110.0  220.0     3.02 -4985.61   -0.14
 124.5  110.0  220.0     3.23 -4986.06   -0.17
 139.5  110.0  220.0     4.50 -4987.30   -0.21
 144.5  110.0  220.0     5.01 -4988.09   -0.23
 159.5  110.0  220.0     6.88 -4990.11   -0.35
 164.5  110.0  220.0     7.63 -4991.16   -0.31
 179.5  110.0  220.0    10.35 -4993.92   -0.50
 184.5  110.0  220.0    11.57 -4995.41   -0.47
 199.5  110.0  220.0    15.14 -4998.84   -0.63
 202.0  110.0  220.0    15.90 -4999.88   -0.66
 209.5  110.0  220.0    17.80 -5001.85   -0.77
 212.0  110.0  220.0    18.54 -5002.79   -0.83
 219.5  110.0  220.0    19.69 -5005.21   -1.01
 222.0  110.0  220.0    20.14 -5006.50   -1.01
  14.5  120.0  220.0     0.03 -4983.47    0.00
  17.0  120.0  220.0     0.02 -4983.50    0.00
  24.5  120.0  220.0     0.11 -4983.54   -0.03
  27.0  120.0  220.0     0.10 -4983.48   -0.02
  34.5  120.0  220.0     0.23 -4983.64   -0.01
  37.0  120.0  220.0     0.19 -4983.67    0.01
  44.5  120.0  220.0     0.27 -4983.78   -0.15
  47.0  120.0  220.0     0.34 -4983.75    0.06
  59.5  120.0  220.0     0.47 -4984.05   -0.04
  64.5  120.0  220.0     0.58 -4984.13    0.03
  79.5  120.0  220.0     0.87 -4984.51   -0.13
  84.5  120.0  220.0     0.99 -4984.63   -0.06
  99.5  120.0  220.0     1.43 -4985.17   -0.18
 104.5  120.0  220.0     1.63 -4985.47   -0.19
 119.5  120.0  220.0     2.16 -4986.48   -0.15
 124.5  120.0  220.0     2.38 -4986.90   -0.15
 139.5  120.0  220.0     3.23 -4988.51   -0.27
 144.5  120.0  220.0     3.62 -4989.31   -0.19
 159.5  120.0  220.0     5.03 -4991.83   -0.39
 164.5  120.0  220.0     5.65 -4992.86   -0.34
 179.5  120.0  220.0     7.79 -4996.35   -0.60
 184.5  120.0  220.0     8.94 -4997.88   -0.54
 199.5  120.0  220.0    12.12 -5002.08   -0.69
 202.0  120.0  220.0    12.90 -5002.99   -0.66
 209.5  120.0  220.0    14.97 -5005.27   -0.91
 212.0  120.0  220.0    15.98 -5006.17   -0.87
 219.5  120.0  220.0    18.34 -5008.33   -1.16
 222.0  120.0  220.0    19.70 -5009.13   -1.14
  14.5  130.0  220.0    -0.09 -4983.56    0.00
  17.0  130.0  220.0    -0.20 -4983.60    0.00
  24.5  130.0  220.0    -0.02 -4983.63   -0.07
  27.0  130.0  220.0    -0.16 -4983.73   -0.03
  34.5  130.0  220.0    -0.01 -4983.79   -0.13
  37.0  130.0  220.0    -0.12 -4983.91    0.01
  44.5  130.0  220.0     0.03 -4984.03   -0.20
  47.0  130.0  220.0    -0.17 -4984.08    0.03
  59.5  130.0  220.0     0.17 -4984.29   -0.06
  64.5  130.0  220.0     0.14 -4984.56    0.04
  79.5  130.0  220.0     0.43 -4984.87   -0.19
  84.5  130.0  220.0     0.43 -4985.19   -0.07
  99.5  130.0  220.0     0.79 -4985.64   -0.21
 104.5  130.0  220.0     0.79 -4986.05   -0.19
 119.5  130.0  220.0     1.19 -4986.94   -0.18
 124.5  130.0  220.0     1.15 -4987.61   -0.11
 139.5  130.0  220.0     1.69 -4989.25   -0.29
 144.5  130.0  220.0     1.87 -4990.31   -0.22
 159.5  130.0  220.0     2.85 -4992.99   -0.45
 164.5  130.0  220.0     3.10 -4994.41   -0.31
 179.5  130.0  220.0     4.83 -4998.24   -0.61
 184.5  130.0  220.0     5.74 -5000.25   -0.51
 199.5  130.0  220.0     8.55 -5004.95   -0.76
 202.0  130.0  220.0     9.27 -5006.30   -0.72
 209.5  130.0  220.0    11.54 -5009.00   -0.98
 212.0  130.0  220.0    12.64 -5010.38   -0.95
 219.5  130.0  220.0    16.01 -5013.72   -1.27
 222.0  130.0  220.0    18.03 -5015.47   -1.28
  14.5  140.0  220.0    -0.17 -4983.44    0.00
  17.0  140.0  220.0    -0.34 -4983.47    0.00
  24.5  140.0  220.0    -0.23 -4983.67   -0.05
  27.0  140.0  220.0    -0.39 -4983.68    0.02
  34.5  140.0  220.0    -0.25 -4983.86   -0.00
  37.0  140.0  220.0    -0.44 -4983.93    0.07
  44.5  140.0  220.0    -0.32 -4984.16   -0.07
  47.0  140.0  220.0    -0.45 -4984.13    0.01
  59.5  140.0  220.0    -0.20 -4984.57    0.02
  64.5  140.0  220.0    -0.21 -4984.71    0.06
  79.5  140.0  220.0     0.04 -4985.13   -0.06
  84.5  140.0  220.0    -0.02 -4985.31    0.01
  99.5  140.0  220.0     0.18 -4985.88   -0.05
 104.5  140.0  220.0     0.09 -4986.17   -0.14
 119.5  140.0  220.0     0.24 -4987.18   -0.07
 124.5  140.0  220.0     0.03 -4987.73   -0.10
 139.5  140.0  220.0     0.10 -4989.56   -0.17
 144.5  140.0  220.0     0.04 -4990.56   -0.18
 159.5  140.0  220.0     0.44 -4993.67   -0.33
 164.5  140.0  220.0     0.55 -4995.08   -0.29
 179.5  140.0  220.0     1.50 -4999.64   -0.50
 184.5  140.0  220.0     2.15 -5001.54   -0.51
 199.5  140.0  220.0     4.24 -5007.38   -0.67
 202.0  140.0  220.0     4.85 -5008.81   -0.69
 209.5  140.0  220.0     6.70 -5012.54   -0.86
 212.0  140.0  220.0     7.59 -5014.24   -0.93
 219.5  140.0  220.0    10.28 -5019.66   -1.18
 222.0  140.0  220.0    12.04 -5022.31   -1.19
  14.5  150.0  220.0    -0.44 -4983.17   -0.00
  17.0  150.0  220.0    -0.56 -4983.19    0.00
  24.5  150.0  220.0    -0.56 -4983.39    0.04
  27.0  150.0  220.0    -0.79 -4983.47    0.02
  34.5  150.0  220.0    -0.75 -4983.70    0.02
  37.0  150.0  220.0    -0.87 -4983.80    0.04
  44.5  150.0  220.0    -0.74 -4984.04    0.00
  47.0  150.0  220.0    -0.90 -4984.21    0.03
  59.5  150.0  220.0    -0.63 -4984.64    0.09
  64.5  150.0  220.0    -0.66 -4984.89    0.11
  79.5  150.0  220.0    -0.38 -4985.24    0.01
  84.5  150.0  220.0    -0.51 -4985.54    0.03
  99.5  150.0  220.0    -0.44 -4985.82   -0.03
 104.5  150.0  220.0    -0.59 -4986.18   -0.12
 119.5  150.0  220.0    -0.76 -4987.00   -0.05
 124.5  150.0  220.0    -1.10 -4987.52   -0.09
 139.5  150.0  220.0    -1.60 -4989.31   -0.13
 144.5  150.0  220.0    -1.90 -4990.34   -0.13
 159.5  150.0  220.0    -2.30 -4993.54   -0.24
 164.5  150.0  220.0    -2.42 -4995.30   -0.25
 179.5  150.0  220.0    -2.25 -5000.15   -0.39
 184.5  150.0  220.0    -1.91 -5002.45   -0.48
 199.5  150.0  220.0    -0.85 -5008.78   -0.56
 202.0  150.0  220.0    -0.51 -5010.47   -0.62
 209.5  150.0  220.0     0.43 -5014.60   -0.72
 212.0  150.0  220.0     0.98 -5016.64   -0.89
 219.5  150.0  220.0     1.61 -5022.60   -1.06
 222.0  150.0  220.0     2.37 -5025.89   -1.07
  14.5  160.0  220.0    -0.65 -4982.41   -0.00
  17.0  160.0  220.0    -0.81 -4982.60    0.00
  24.5  160.0  220.0    -0.97 -4982.81    0.03
  27.0  160.0  220.0    -1.11 -4982.97   -0.03
  34.5  160.0  220.0    -1.20 -4983.29   -0.03
  37.0  160.0  220.0    -1.24 -4983.49    0.04
  44.5  160.0  220.0    -1.17 -4983.84   -0.04
  47.0  160.0  220.0    -1.33 -4984.04    0.06
  59.5  160.0  220.0    -1.03 -4984.63    0.10
  64.5  160.0  220.0    -1.04 -4984.92    0.07
  79.5  160.0  220.0    -0.74 -4985.29    0.04
  84.5  160.0  220.0    -0.72 -4985.47    0.05
  99.5  160.0  220.0    -0.71 -4985.65    0.03
 104.5  160.0  220.0    -0.92 -4985.84   -0.11
 119.5  160.0  220.0    -1.54 -4986.32    0.04
 124.5  160.0  220.0    -2.01 -4986.80   -0.08
 139.5  160.0  220.0    -3.17 -4988.35   -0.10
 144.5  160.0  220.0    -3.66 -4989.36   -0.07
 159.5  160.0  220.0    -4.96 -4992.65   -0.21
 164.5  160.0  220.0    -5.39 -4994.40   -0.22
 179.5  160.0  220.0    -6.21 -4999.75   -0.41
 184.5  160.0  220.0    -6.24 -5002.16   -0.39
 199.5  160.0  220.0    -6.15 -5009.07   -0.50
 202.0  160.0  220.0    -5.91 -5010.73   -0.58
 209.5  160.0  220.0    -5.82 -5014.90   -0.68
 212.0  160.0  220.0    -5.64 -5016.79   -0.83
 219.5  160.0  220.0    -6.57 -5021.99   -0.91
 222.0  160.0  220.0    -6.55 -5024.69   -1.04
  14.5  170.0  220.0    -1.11 -4981.44   -0.00
  17.0  170.0  220.0    -1.22 -4981.60   -0.00
  24.5  170.0  220.0    -1.68 -4982.03   -0.04
  27.0  170.0  220.0    -1.80 -4982.15   -0.04
  34.5  170.0  220.0    -2.02 -4982.80   -0.06
  37.0  170.0  220.0    -2.07 -4983.05    0.01
  44.5  170.0  220.0    -2.09 -4983.66   -0.07
  47.0  170.0  220.0    -2.08 -4983.81    0.02
  59.5  170.0  220.0    -1.81 -4984.79    0.08
  64.5  170.0  220.0    -1.58 -4985.14    0.07
  79.5  170.0  220.0    -1.16 -4985.50    0.06
  84.5  170.0  220.0    -0.98 -4985.69    0.03
  99.5  170.0  220.0    -1.07 -4985.50   -0.06
 104.5  170.0  220.0    -1.17 -4985.53   -0.07
 119.5  170.0  220.0    -2.20 -4985.46    0.01
 124.5  170.0  220.0    -2.78 -4985.80    0.02
 139.5  170.0  220.0    -4.85 -4986.87   -0.12
 144.5  170.0  220.0    -5.60 -4987.86   -0.06
 159.5  170.0  220.0    -8.07 -4991.03   -0.20
 164.5  170.0  220.0    -8.75 -4992.94   -0.16
 179.5  170.0  220.0   -10.78 -4998.61   -0.32
 184.5  170.0  220.0   -10.87 -5001.39   -0.36
 199.5  170.0  220.0   -11.87 -5008.56   -0.49
 202.0  170.0  220.0   -11.56 -5010.45   -0.52
 209.5  170.0  220.0   -11.70 -5014.38   -0.65
 212.0  170.0  220.0   -11.36 -5016.19   -0.72
 219.5  170.0  220.0   -12.16 -5020.05   -0.88
 222.0  170.0  220.0   -11.88 -5022.02   -0.86
  14.5  180.0  220.0    -1.61 -4979.61    0.00
  17.0  180.0  220.0    -2.03 -4979.99   -0.00
  24.5  180.0  220.0    -2.47 -4980.65   -0.00
  27.0  180.0  220.0    -2.78 -4980.91   -0.04
  34.5  180.0  220.0    -3.05 -4981.86    0.02
  37.0  180.0  220.0    -3.18 -4982.28    0.05
  44.5  180.0  220.0    -3.05 -4983.23   -0.04
  47.0  180.0  220.0    -3.25 -4983.49    0.09
  59.5  180.0  220.0    -2.49 -4984.95    0.17
  64.5  180.0  220.0    -2.29 -4985.47    0.11
  79.5  180.0  220.0    -1.19 -4985.89    0.11
  84.5  180.0  220.0    -1.06 -4986.01    0.18
  99.5  180.0  220.0    -0.68 -4985.26    0.12
 104.5  180.0  220.0    -1.02 -4985.05    0.06
 119.5  180.0  220.0    -2.14 -4984.09    0.13
 124.5  180.0  220.0    -3.07 -4984.12    0.05
 139.5  180.0  220.0    -5.93 -4984.59    0.04
 144.5  180.0  220.0    -7.27 -4985.37    0.00
 159.5  180.0  220.0   -10.84 -4988.43   -0.05
 164.5  180.0  220.0   -12.18 -4990.32   -0.09
 179.5  180.0  220.0   -15.31 -4996.51   -0.22
 184.5  180.0  220.0   -15.99 -4999.38   -0.30
 199.5  180.0  220.0   -17.55 -5007.64   -0.37
 202.0  180.0  220.0   -17.51 -5009.54   -0.45
 209.5  180.0  220.0   -17.16 -5014.10   -0.53
 212.0  180.0  220.0   -16.72 -5015.86   -0.58
 219.5  180.0  220.0   -15.76 -5020.05   -0.65
 222.0  180.0  220.0   -14.59 -5021.79   -0.75
  14.5  190.0  220.0    -2.68 -4976.85    0.00
  17.0  190.0  220.0    -3.10 -4977.33    0.00
  24.5  190.0  220.0    -4.05 -4978.36    0.02
  27.0  190.0  220.0    -4.40 -4978.93   -0.04
  34.5  190.0  220.0    -4.93 -4980.38    0.09
  37.0  190.0  220.0    -5.07 -4980.99    0.10
  44.5  190.0  220.0    -5.00 -4982.51    0.03
  47.0  190.0  220.0    -5.03 -4983.12    0.12
  59.5  190.0  220.0    -3.85 -4985.30    0.22
  64.5  190.0  220.0    -3.31 -4986.09    0.21
  79.5  190.0  220.0    -1.46 -4986.77    0.24
  84.5  190.0  220.0    -0.97 -4986.85    0.25
  99.5  190.0  220.0    -0.09 -4985.35    0.26
 104.5  190.0  220.0    -0.24 -4984.80    0.18
 119.5  190.0  220.0    -1.72 -4982.46    0.29
 124.5  190.0  220.0    -2.84 -4982.06    0.23
 139.5  190.0  220.0    -6.96 -4981.35    0.21
 144.5  190.0  220.0    -8.63 -4982.00    0.11
 159.5  190.0  220.0   -14.02 -4984.55    0.13
 164.5  190.0  220.0   -15.78 -4986.62   -0.01
 179.5  190.0  220.0   -20.71 -4993.19   -0.16
 184.5  190.0  220.0   -21.80 -4996.58   -0.17
 199.5  190.0  220.0   -24.67 -5005.98   -0.21
 202.0  190.0  220.0   -24.51 -5008.41   -0.36
 209.5  190.0  220.0   -24.24 -5014.07   -0.34
 212.0  190.0  220.0   -23.52 -5016.52   -0.39
 219.5  190.0  220.0   -21.60 -5022.78   -0.48
 222.0  190.0  220.0   -19.55 -5025.51   -0.58
  14.5  200.0  220.0    -4.16 -4972.41    0.00
  17.0  200.0  220.0    -4.81 -4973.21    0.00
  24.5  200.0  220.0    -6.33 -4975.03   -0.00
  27.0  200.0  220.0    -6.76 -4975.73    0.01
  34.5  200.0  220.0    -7.65 -4978.05    0.08
  37.0  200.0  220.0    -7.80 -4979.06    0.11
  44.5  200.0  220.0    -7.69 -4981.54    0.01
  47.0  200.0  220.0    -7.64 -4982.44    0.18
  59.5  200.0  220.0    -5.68 -4986.11    0.27
  64.5  200.0  220.0    -4.75 -4987.30    0.36
  79.5  200.0  220.0    -1.43 -4988.56    0.29
  84.5  200.0  220.0    -0.45 -4988.47    0.38
  99.5  200.0  220.0     1.63 -4985.96    0.39
 104.5  200.0  220.0     1.68 -4984.76    0.29
 119.5  200.0  220.0    -0.00 -4980.52    0.42
 124.5  200.0  220.0    -1.38 -4979.34    0.45
 139.5  200.0  220.0    -6.90 -4977.06    0.27
 144.5  200.0  220.0    -9.29 -4977.16    0.24
 159.5  200.0  220.0   -16.85 -4979.19    0.13
 164.5  200.0  220.0   -19.34 -4981.05    0.14
 179.5  200.0  220.0   -26.47 -4988.28   -0.08
 184.5  200.0  220.0   -28.15 -4991.95   -0.10
 199.5  200.0  220.0   -32.96 -5003.36   -0.13
 202.0  200.0  220.0   -33.05 -5006.06   -0.16
 209.5  200.0  220.0   -33.55 -5013.58   -0.24
 212.0  200.0  220.0   -32.97 -5016.66   -0.30
 219.5  200.0  220.0   -31.84 -5025.88   -0.43
 222.0  200.0  220.0   -29.82 -5029.84   -0.42
  14.5  210.0  220.0    -6.55 -4965.68    0.00
  17.0  210.0  220.0    -7.54 -4966.63   -0.00
  24.5  210.0  220.0    -9.94 -4969.49    0.02
  27.0  210.0  220.0   -10.69 -4970.65    0.00
  34.5  210.0  220.0   -12.06 -4974.47    0.12
  37.0  210.0  220.0   -12.31 -4976.01    0.20
  44.5  210.0  220.0   -12.25 -4980.09    0.11
  47.0  210.0  220.0   -12.12 -4981.53    0.24
  59.5  210.0  220.0    -8.89 -4987.46    0.38
  64.5  210.0  220.0    -7.22 -4989.49    0.47
  79.5  210.0  220.0    -1.54 -4991.86    0.51
  84.5  210.0  220.0     0.34 -4991.65    0.57
  99.5  210.0  220.0     4.35 -4987.61    0.59
 104.5  210.0  220.0     4.86 -4985.64    0.54
 119.5  210.0  220.0     3.22 -4978.31    0.65
 124.5  210.0  220.0     1.48 -4976.18    0.60
 139.5  210.0  220.0    -5.99 -4971.27    0.48
 144.5  210.0  220.0    -9.24 -4970.91    0.49
 159.5  210.0  220.0   -19.55 -4971.84    0.27
 164.5  210.0  220.0   -23.05 -4973.88    0.30
 179.5  210.0  220.0   -33.12 -4981.48    0.10
 184.5  210.0  220.0   -35.64 -4985.78    0.09
 199.5  210.0  220.0   -43.16 -4998.70   -0.04
 202.0  210.0  220.0   -43.73 -5002.11   -0.04
 209.5  210.0  220.0   -45.69 -5011.02   -0.19
 212.0  210.0  220.0   -45.62 -5014.91   -0.17
 219.5  210.0  220.0   -46.62 -5026.01   -0.26
 222.0  210.0  220.0   -45.56 -5031.18   -0.24
  14.5  220.0  220.0   -10.20 -4954.72    0.00
  17.0  220.0  220.0   -11.75 -4956.38    0.00
  24.5  220.0  220.0   -15.50 -4960.87    0.07
  27.0  220.0  220.0   -16.67 -4962.62    0.05
  34.5  220.0  220.0   -18.87 -4968.69    0.20
  37.0  220.0  220.0   -19.31 -4971.03    0.23
  44.5  220.0  220.0   -19.30 -4977.54    0.20
  47.0  220.0  220.0   -18.98 -4979.89    0.40
  59.5  220.0  220.0   -13.89 -4989.67    0.59
  64.5  220.0  220.0   -11.22 -4993.01    0.56
  79.5  220.0  220.0    -1.63 -4997.38    0.85
  84.5  220.0  220.0     1.55 -4997.14    0.79
  99.5  220.0  220.0     9.03 -4991.08    0.93
 104.5  220.0  220.0    10.33 -4987.74    0.92
 119.5  220.0  220.0     9.02 -4975.92    0.97
 124.5  220.0  220.0     6.88 -4972.21    0.89
 139.5  220.0  220.0    -3.29 -4963.65    0.79
 144.5  220.0  220.0    -7.70 -4962.41    0.68
 159.5  220.0  220.0   -21.82 -4962.20    0.49
 164.5  220.0  220.0   -26.55 -4963.98    0.42
 179.5  220.0  220.0   -40.11 -4972.21    0.23
 184.5  220.0  220.0   -43.82 -4976.82    0.20
 199.5  220.0  220.0   -54.64 -4991.50    0.12
 202.0  220.0  220.0   -55.76 -4995.22    0.02
 209.5  220.0  220.0   -59.61 -5005.47   -0.04
 212.0  220.0  220.0   -60.08 -5009.75   -0.12
 219.5  220.0  220.0   -63.35 -5022.19   -0.15
 222.0  220.0  220.0   -63.03 -5027.44   -0.17
  14.5  230.0  220.0   -15.79 -4937.87    0.00
  17.0  230.0  220.0   -18.23 -4940.21   -0.00
  24.5  230.0  220.0   -24.19 -4947.13    0.02
  27.0  230.0  220.0   -26.09 -4949.90    0.10
  34.5  230.0  220.0   -29.74 -4959.32    0.20
  37.0  230.0  220.0   -30.45 -4962.98    0.33
  44.5  230.0  220.0   -30.73 -4973.39    0.32
  47.0  230.0  220.0   -30.29 -4977.09    0.56
  59.5  230.0  220.0   -22.36 -4993.23    0.75
  64.5  230.0  220.0   -18.08 -4998.73    0.85
  79.5  230.0  220.0    -2.36 -5006.93    1.09
  84.5  230.0  220.0     3.04 -5006.78    1.21
  99.5  230.0  220.0    16.31 -4997.72    1.39
 104.5  230.0  220.0    18.90 -4992.40    1.41
 119.5  230.0  220.0    18.40 -4973.39    1.41
 124.5  230.0  220.0    15.60 -4967.36    1.32
 139.5  230.0  220.0     1.53 -4953.45    1.16
 144.5  230.0  220.0    -4.65 -4951.20    1.04
 159.5  230.0  220.0   -23.85 -4949.52    0.77
 164.5  230.0  220.0   -30.17 -4951.60    0.69
 179.5  230.0  220.0   -47.84 -4960.20    0.40
 184.5  230.0  220.0   -52.88 -4965.44    0.35
 199.5  230.0  220.0   -67.55 -4981.18    0.18
 202.0  230.0  220.0   -69.46 -4985.51    0.21
 209.5  230.0  220.0   -75.27 -4996.66    0.03
 212.0  230.0  220.0   -76.37 -5001.60    0.04
 219.5  230.0  220.0   -81.32 -5015.16   -0.13
 222.0  230.0  220.0   -81.32 -5020.98   -0.11
  14.5  240.0  220.0   -24.22 -4911.67   -0.00
  17.0  240.0  220.0   -28.08 -4915.14    0.00
  24.5  240.0  220.0   -37.44 -4925.56    0.13
  27.0  240.0  220.0   -40.47 -4929.86    0.08
  34.5  240.0  220.0   -46.48 -4944.19    0.38
  37.0  240.0  220.0   -47.70 -4949.95    0.38
  44.5  240.0  220.0   -48.69 -4966.15    0.53
  47.0  240.0  220.0   -48.23 -4971.96    0.60
  59.5  240.0  220.0   -36.31 -4998.26    1.09
  64.5  240.0  220.0   -29.72 -5007.56    1.13
  79.5  240.0  220.0    -4.26 -5022.48    1.59
  84.5  240.0  220.0     4.84 -5022.99    1.69
  99.5  240.0  220.0    27.82 -5009.58    2.08
 104.5  240.0  220.0    32.58 -5001.13    1.98
 119.5  240.0  220.0    33.65 -4970.79    2.16
 124.5  240.0  220.0    29.68 -4961.08    1.88
 139.5  240.0  220.0     9.46 -4939.33    1.70
 144.5  240.0  220.0     0.71 -4935.83    1.45
 159.5  240.0  220.0   -25.47 -4933.18    1.10
 164.5  240.0  220.0   -33.76 -4935.40    0.85
 179.5  240.0  220.0   -56.04 -4945.14    0.64
 184.5  240.0  220.0   -62.52 -4950.73    0.39
 199.5  240.0  220.0   -81.34 -4967.29    0.33
 202.0  240.0  220.0   -84.09 -4971.87    0.14
 209.5  240.0  220.0   -92.62 -4984.11    0.11
 212.0  240.0  220.0   -94.59 -4989.59   -0.06
 219.5  240.0  220.0  -101.79 -5005.54   -0.14
 222.0  240.0  220.0  -102.30 -5012.37   -0.29
  14.5  250.0  220.0   -36.70 -4871.61    0.00
  17.0  250.0  220.0   -42.53 -4876.30   -0.00
  24.5  250.0  220.0   -57.28 -4891.71    0.09
  27.0  250.0  220.0   -61.98 -4898.01    0.16
  34.5  250.0  220.0   -72.12 -4919.66    0.36
  37.0  250.0  220.0   -74.39 -4928.15    0.51
  44.5  250.0  220.0   -77.15 -4953.32    0.62
  47.0  250.0  220.0   -76.69 -4962.35    0.91
  59.5  250.0  220.0   -59.82 -5005.06    1.45
  64.5  250.0  220.0   -49.63 -5020.38    1.70
  79.5  250.0  220.0    -9.10 -5048.09    2.32
  84.5  250.0  220.0     6.11 -5049.86    2.57
  99.5  250.0  220.0    45.45 -5030.53    3.01
 104.5  250.0  220.0    54.30 -5016.92    3.17
 119.5  250.0  220.0    57.64 -4967.83    3.03
 124.5  250.0  220.0    51.94 -4952.06    2.94
 139.5  250.0  220.0    21.01 -4918.82    2.30
 144.5  250.0  220.0     8.36 -4913.96    2.09
 159.5  250.0  220.0   -27.91 -4912.17    1.45
 164.5  250.0  220.0   -38.25 -4915.51    1.33
 179.5  250.0  220.0   -65.18 -4927.47    0.80
 184.5  250.0  220.0   -72.69 -4933.12    0.65
 199.5  250.0  220.0   -95.70 -4949.12    0.43
 202.0  250.0  220.0   -99.42 -4953.55    0.31
 209.5  250.0  220.0  -111.91 -4966.02    0.10
 212.0  250.0  220.0  -115.26 -4971.82    0.03
 219.5  250.0  220.0  -127.61 -4990.08   -0.18
 222.0  250.0  220.0  -129.58 -4998.45   -0.20
  14.5  260.0  220.0   -54.39 -4810.71    0.00
  17.0  260.0  220.0   -63.32 -4817.69    0.00
  24.5  260.0  220.0   -86.07 -4839.32    0.23
  27.0  260.0  220.0   -93.55 -4848.71    0.18
  34.5  260.0  220.0  -110.27 -4879.82    0.57
  37.0  260.0  220.0  -114.34 -4892.67    0.64
  44.5  260.0  220.0  -120.82 -4930.29    0.96
  47.0  260.0  220.0  -121.06 -4944.43    1.11
  59.5  260.0  220.0   -98.42 -5012.78    2.05
  64.5  260.0  220.0   -83.57 -5038.54    2.30
  79.5  260.0  220.0   -19.41 -5089.61    3.52
  84.5  260.0  220.0     5.67 -5094.56    3.78
  99.5  260.0  220.0    73.72 -5067.12    4.72
 104.5  260.0  220.0    89.19 -5044.87    4.84
 119.5  260.0  220.0    96.91 -4963.33    4.76
 124.5  260.0  220.0    87.21 -4937.38    4.32
 139.5  260.0  220.0    37.60 -4887.06    3.50
 144.5  260.0  220.0    17.93 -4881.58    3.04
 159.5  260.0  220.0   -32.49 -4885.96    2.07
 164.5  260.0  220.0   -45.37 -4891.95    1.78
 179.5  260.0  220.0   -74.55 -4907.91    1.14
 184.5  260.0  220.0   -82.70 -4913.64    0.89
 199.5  260.0  220.0  -108.02 -4925.90    0.61
 202.0  260.0  220.0  -113.23 -4929.66    0.44
 209.5  260.0  220.0  -130.53 -4939.70    0.35
 212.0  260.0  220.0  -136.37 -4945.32    0.17
 219.5  260.0  220.0  -157.36 -4963.08   -0.03
 222.0  260.0  220.0  -162.89 -4972.37   -0.24
  14.5  270.0  220.0   -78.81 -4721.77   -0.00
  17.0  270.0  220.0   -91.78 -4730.86    0.00
  24.5  270.0  220.0  -126.55 -4760.15    0.27
  27.0  270.0  220.0  -137.68 -4773.21    0.27
  34.5  270.0  220.0  -165.49 -4816.65    0.73
  37.0  270.0  220.0  -172.32 -4834.85    0.80
  44.5  270.0  220.0  -186.96 -4889.82    1.28
  47.0  270.0  220.0  -188.58 -4911.00    1.49
