 6572         .6572 2.484445E+01 2.498634E+01 2.507667E+01 2.509948E+01 2.510345E+01
 6573         .6573 2.484740E+01 2.498936E+01 2.507971E+01 2.510254E+01 2.510651E+01
 6574         .6574 2.485034E+01 2.499237E+01 2.508276E+01 2.510560E+01 2.510957E+01
 6575         .6575 2.485329E+01 2.499538E+01 2.508582E+01 2.510866E+01 2.511263E+01
 6576         .6576 2.485624E+01 2.499840E+01 2.508887E+01 2.511172E+01 2.511569E+01
 6577         .6577 2.485919E+01 2.500141E+01 2.509192E+01 2.511478E+01 2.511876E+01
 6578         .6578 2.486214E+01 2.500442E+01 2.509497E+01 2.511784E+01 2.512182E+01
 6579         .6579 2.486508E+01 2.500744E+01 2.509803E+01 2.512091E+01 2.512489E+01
 6580         .6580 2.486804E+01 2.501046E+01 2.510108E+01 2.512397E+01 2.512796E+01
 6581         .6581 2.487099E+01 2.501347E+01 2.510414E+01 2.512704E+01 2.513102E+01
 6582         .6582 2.487394E+01 2.501649E+01 2.510719E+01 2.513011E+01 2.513409E+01
 6583         .6583 2.487689E+01 2.501951E+01 2.511025E+01 2.513317E+01 2.513716E+01
 6584         .6584 2.487984E+01 2.502253E+01 2.511331E+01 2.513624E+01 2.514023E+01
 6585         .6585 2.488280E+01 2.502555E+01 2.511637E+01 2.513931E+01 2.514330E+01
 6586         .6586 2.488575E+01 2.502857E+01 2.511943E+01 2.514238E+01 2.514637E+01
 6587         .6587 2.488871E+01 2.503159E+01 2.512249E+01 2.514545E+01 2.514945E+01
 6588         .6588 2.489166E+01 2.503462E+01 2.512555E+01 2.514852E+01 2.515252E+01
 6589         .6589 2.489462E+01 2.503764E+01 2.512861E+01 2.515160E+01 2.515559E+01
 6590         .6590 2.489757E+01 2.504066E+01 2.513168E+01 2.515467E+01 2.515867E+01
 6591         .6591 2.490053E+01 2.504369E+01 2.513474E+01 2.515775E+01 2.516175E+01
 6592         .6592 2.490349E+01 2.504672E+01 2.513781E+01 2.516082E+01 2.516482E+01
 6593         .6593 2.490645E+01 2.504974E+01 2.514087E+01 2.516390E+01 2.516790E+01
 6594         .6594 2.490941E+01 2.505277E+01 2.514394E+01 2.516697E+01 2.517098E+01
 6595         .6595 2.491237E+01 2.505580E+01 2.514701E+01 2.517005E+01 2.517406E+01
 6596         .6596 2.491533E+01 2.505883E+01 2.515008E+01 2.517313E+01 2.517714E+01
 6597         .6597 2.491829E+01 2.506186E+01 2.515315E+01 2.517621E+01 2.518022E+01
 6598         .6598 2.492125E+01 2.506489E+01 2.515622E+01 2.517929E+01 2.518331E+01
 6599         .6599 2.492422E+01 2.506792E+01 2.515929E+01 2.518238E+01 2.518639E+01
 6600         .6600 2.492718E+01 2.507095E+01 2.516236E+01 2.518546E+01 2.518948E+01
 6601         .6601 2.493015E+01 2.507398E+01 2.516543E+01 2.518854E+01 2.519256E+01
 6602         .6602 2.493311E+01 2.507701E+01 2.516851E+01 2.519163E+01 2.519565E+01
 6603         .6603 2.493608E+01 2.508005E+01 2.517158E+01 2.519471E+01 2.519874E+01
 6604         .6604 2.493904E+01 2.508308E+01 2.517466E+01 2.519780E+01 2.520182E+01
 6605         .6605 2.494201E+01 2.508612E+01 2.517774E+01 2.520089E+01 2.520491E+01
 6606         .6606 2.494498E+01 2.508916E+01 2.518081E+01 2.520398E+01 2.520800E+01
 6607         .6607 2.494795E+01 2.509219E+01 2.518389E+01 2.520706E+01 2.521110E+01
 6608         .6608 2.495091E+01 2.509523E+01 2.518697E+01 2.521016E+01 2.521419E+01
 6609         .6609 2.495388E+01 2.509827E+01 2.519005E+01 2.521325E+01 2.521728E+01
 6610         .6610 2.495686E+01 2.510131E+01 2.519314E+01 2.521634E+01 2.522037E+01
 6611         .6611 2.495983E+01 2.510435E+01 2.519622E+01 2.521943E+01 2.522347E+01
 6612         .6612 2.496280E+01 2.510739E+01 2.519930E+01 2.522253E+01 2.522657E+01
 6613         .6613 2.496577E+01 2.511044E+01 2.520239E+01 2.522562E+01 2.522966E+01
 6614         .6614 2.496874E+01 2.511348E+01 2.520547E+01 2.522872E+01 2.523276E+01
 6615         .6615 2.497172E+01 2.511652E+01 2.520856E+01 2.523182E+01 2.523586E+01
 6616         .6616 2.497469E+01 2.511957E+01 2.521164E+01 2.523491E+01 2.523896E+01
 6617         .6617 2.497767E+01 2.512262E+01 2.521473E+01 2.523801E+01 2.524206E+01
 6618         .6618 2.498064E+01 2.512566E+01 2.521782E+01 2.524111E+01 2.524516E+01
 6619         .6619 2.498362E+01 2.512871E+01 2.522091E+01 2.524421E+01 2.524827E+01
 6620         .6620 2.498660E+01 2.513176E+01 2.522400E+01 2.524732E+01 2.525137E+01
 6621         .6621 2.498957E+01 2.513481E+01 2.522710E+01 2.525042E+01 2.525448E+01
 6622         .6622 2.499255E+01 2.513786E+01 2.523019E+01 2.525352E+01 2.525758E+01
 6623         .6623 2.499553E+01 2.514091E+01 2.523328E+01 2.525663E+01 2.526069E+01
 6624         .6624 2.499851E+01 2.514396E+01 2.523638E+01 2.525973E+01 2.526380E+01
 6625         .6625 2.500149E+01 2.514701E+01 2.523947E+01 2.526284E+01 2.526691E+01
 6626         .6626 2.500447E+01 2.515007E+01 2.524257E+01 2.526595E+01 2.527002E+01
 6627         .6627 2.500746E+01 2.515312E+01 2.524567E+01 2.526906E+01 2.527313E+01
 6628         .6628 2.501044E+01 2.515618E+01 2.524877E+01 2.527217E+01 2.527624E+01
 6629         .6629 2.501342E+01 2.515923E+01 2.525187E+01 2.527528E+01 2.527935E+01
 6630         .6630 2.501641E+01 2.516229E+01 2.525497E+01 2.527839E+01 2.528247E+01
 6631         .6631 2.501939E+01 2.516535E+01 2.525807E+01 2.528151E+01 2.528558E+01
 6632         .6632 2.502238E+01 2.516841E+01 2.526117E+01 2.528462E+01 2.528870E+01
 6633         .6633 2.502536E+01 2.517147E+01 2.526428E+01 2.528774E+01 2.529182E+01
 6634         .6634 2.502835E+01 2.517453E+01 2.526738E+01 2.529085E+01 2.529493E+01
 6635         .6635 2.503134E+01 2.517759E+01 2.527049E+01 2.529397E+01 2.529805E+01
 6636         .6636 2.503433E+01 2.518065E+01 2.527360E+01 2.529709E+01 2.530117E+01
 6637         .6637 2.503732E+01 2.518372E+01 2.527670E+01 2.530021E+01 2.530429E+01
 6638         .6638 2.504031E+01 2.518678E+01 2.527981E+01 2.530332E+01 2.530741E+01
 6639         .6639 2.504330E+01 2.518985E+01 2.528292E+01 2.530645E+01 2.531054E+01
 6640         .6640 2.504629E+01 2.519291E+01 2.528603E+01 2.530957E+01 2.531366E+01
 6641         .6641 2.504928E+01 2.519598E+01 2.528915E+01 2.531269E+01 2.531679E+01
 6642         .6642 2.505228E+01 2.519905E+01 2.529226E+01 2.531581E+01 2.531991E+01
 6643         .6643 2.505527E+01 2.520212E+01 2.529537E+01 2.531894E+01 2.532304E+01
 6644         .6644 2.505826E+01 2.520519E+01 2.529849E+01 2.532206E+01 2.532616E+01
 6645         .6645 2.506126E+01 2.520826E+01 2.530160E+01 2.532519E+01 2.532929E+01
 6646         .6646 2.506426E+01 2.521133E+01 2.530472E+01 2.532832E+01 2.533242E+01
 6647         .6647 2.506725E+01 2.521441E+01 2.530784E+01 2.533145E+01 2.533555E+01
 6648         .6648 2.507025E+01 2.521748E+01 2.531096E+01 2.533458E+01 2.533868E+01
 6649         .6649 2.507325E+01 2.522055E+01 2.531407E+01 2.533771E+01 2.534182E+01
 6650         .6650 2.507625E+01 2.522363E+01 2.531719E+01 2.534084E+01 2.534495E+01
 6651         .6651 2.507925E+01 2.522671E+01 2.532032E+01 2.534397E+01 2.534808E+01
 6652         .6652 2.508225E+01 2.522978E+01 2.532344E+01 2.534710E+01 2.535122E+01
 6653         .6653 2.508525E+01 2.523286E+01 2.532656E+01 2.535024E+01 2.535435E+01
 6654         .6654 2.508825E+01 2.523594E+01 2.532969E+01 2.535337E+01 2.535749E+01
 6655         .6655 2.509126E+01 2.523902E+01 2.533281E+01 2.535651E+01 2.536063E+01
 6656         .6656 2.509426E+01 2.524211E+01 2.533594E+01 2.535964E+01 2.536377E+01
 6657         .6657 2.509727E+01 2.524519E+01 2.533906E+01 2.536278E+01 2.536691E+01
 6658         .6658 2.510027E+01 2.524827E+01 2.534219E+01 2.536592E+01 2.537005E+01
 6659         .6659 2.510328E+01 2.525136E+01 2.534532E+01 2.536906E+01 2.537319E+01
 6660         .6660 2.510629E+01 2.525444E+01 2.534845E+01 2.537220E+01 2.537633E+01
 6661         .6661 2.510929E+01 2.525753E+01 2.535158E+01 2.537534E+01 2.537947E+01
 6662         .6662 2.511230E+01 2.526062E+01 2.535471E+01 2.537848E+01 2.538262E+01
 6663         .6663 2.511531E+01 2.526371E+01 2.535784E+01 2.538162E+01 2.538576E+01
 6664         .6664 2.511832E+01 2.526679E+01 2.536098E+01 2.538477E+01 2.538891E+01
 6665         .6665 2.512133E+01 2.526989E+01 2.536411E+01 2.538791E+01 2.539205E+01
 6666         .6666 2.512435E+01 2.527298E+01 2.536725E+01 2.539106E+01 2.539520E+01
 6667         .6667 2.512736E+01 2.527607E+01 2.537038E+01 2.539420E+01 2.539835E+01
 6668         .6668 2.513037E+01 2.527916E+01 2.537352E+01 2.539735E+01 2.540150E+01
 6669         .6669 2.513339E+01 2.528226E+01 2.537666E+01 2.540050E+01 2.540465E+01
 6670         .6670 2.513640E+01 2.528535E+01 2.537980E+01 2.540365E+01 2.540780E+01
 6671         .6671 2.513942E+01 2.528845E+01 2.538294E+01 2.540680E+01 2.541095E+01
 6672         .6672 2.514244E+01 2.529155E+01 2.538608E+01 2.540995E+01 2.541410E+01
 6673         .6673 2.514546E+01 2.529464E+01 2.538922E+01 2.541310E+01 2.541725E+01
 6674         .6674 2.514848E+01 2.529774E+01 2.539236E+01 2.541625E+01 2.542041E+01
 6675         .6675 2.515149E+01 2.530084E+01 2.539550E+01 2.541941E+01 2.542356E+01
 6676         .6676 2.515452E+01 2.530395E+01 2.539865E+01 2.542256E+01 2.542672E+01
 6677         .6677 2.515754E+01 2.530705E+01 2.540179E+01 2.542572E+01 2.542988E+01
 6678         .6678 2.516056E+01 2.531015E+01 2.540494E+01 2.542887E+01 2.543303E+01
 6679         .6679 2.516358E+01 2.531325E+01 2.540808E+01 2.543203E+01 2.543619E+01
 6680         .6680 2.516661E+01 2.531636E+01 2.541123E+01 2.543519E+01 2.543935E+01
 6681         .6681 2.516963E+01 2.531946E+01 2.541438E+01 2.543834E+01 2.544251E+01
 6682         .6682 2.517266E+01 2.532257E+01 2.541753E+01 2.544150E+01 2.544567E+01
 6683         .6683 2.517569E+01 2.532568E+01 2.542068E+01 2.544466E+01 2.544883E+01
 6684         .6684 2.517871E+01 2.532879E+01 2.542383E+01 2.544782E+01 2.545200E+01
 6685         .6685 2.518174E+01 2.533190E+01 2.542698E+01 2.545099E+01 2.545516E+01
 6686         .6686 2.518477E+01 2.533501E+01 2.543013E+01 2.545415E+01 2.545832E+01
 6687         .6687 2.518780E+01 2.533812E+01 2.543329E+01 2.545731E+01 2.546149E+01
 6688         .6688 2.519083E+01 2.534123E+01 2.543644E+01 2.546048E+01 2.546465E+01
 6689         .6689 2.519387E+01 2.534434E+01 2.543960E+01 2.546364E+01 2.546782E+01
 6690         .6690 2.519690E+01 2.534746E+01 2.544275E+01 2.546681E+01 2.547099E+01
 6691         .6691 2.519993E+01 2.535057E+01 2.544591E+01 2.546997E+01 2.547416E+01
 6692         .6692 2.520297E+01 2.535369E+01 2.544907E+01 2.547314E+01 2.547733E+01
 6693         .6693 2.520601E+01 2.535681E+01 2.545222E+01 2.547631E+01 2.548050E+01
 6694         .6694 2.520904E+01 2.535992E+01 2.545538E+01 2.547948E+01 2.548367E+01
 6695         .6695 2.521208E+01 2.536304E+01 2.545854E+01 2.548265E+01 2.548684E+01
 6696         .6696 2.521512E+01 2.536616E+01 2.546170E+01 2.548582E+01 2.549001E+01
 6697         .6697 2.521816E+01 2.536928E+01 2.546486E+01 2.548899E+01 2.549318E+01
 6698         .6698 2.522120E+01 2.537240E+01 2.546803E+01 2.549216E+01 2.549636E+01
 6699         .6699 2.522424E+01 2.537553E+01 2.547119E+01 2.549533E+01 2.549953E+01
 6700         .6700 2.522728E+01 2.537865E+01 2.547435E+01 2.549851E+01 2.550271E+01
 6701         .6701 2.523033E+01 2.538177E+01 2.547752E+01 2.550168E+01 2.550588E+01
 6702         .6702 2.523337E+01 2.538490E+01 2.548068E+01 2.550486E+01 2.550906E+01
 6703         .6703 2.523642E+01 2.538802E+01 2.548385E+01 2.550803E+01 2.551224E+01
 6704         .6704 2.523946E+01 2.539115E+01 2.548702E+01 2.551121E+01 2.551541E+01
 6705         .6705 2.524251E+01 2.539428E+01 2.549019E+01 2.551439E+01 2.551859E+01
 6706         .6706 2.524556E+01 2.539740E+01 2.549335E+01 2.551756E+01 2.552177E+01
 6707         .6707 2.524861E+01 2.540053E+01 2.549652E+01 2.552074E+01 2.552495E+01
 6708         .6708 2.525166E+01 2.540366E+01 2.549969E+01 2.552392E+01 2.552813E+01
 6709         .6709 2.525471E+01 2.540679E+01 2.550286E+01 2.552710E+01 2.553132E+01
 6710         .6710 2.525776E+01 2.540993E+01 2.550604E+01 2.553028E+01 2.553450E+01
 6711         .6711 2.526082E+01 2.541306E+01 2.550921E+01 2.553347E+01 2.553768E+01
 6712         .6712 2.526387E+01 2.541619E+01 2.551238E+01 2.553665E+01 2.554087E+01
 6713         .6713 2.526692E+01 2.541933E+01 2.551556E+01 2.553983E+01 2.554405E+01
 6714         .6714 2.526998E+01 2.542246E+01 2.551873E+01 2.554302E+01 2.554724E+01
 6715         .6715 2.527304E+01 2.542560E+01 2.552191E+01 2.554620E+01 2.555042E+01
 6716         .6716 2.527610E+01 2.542873E+01 2.552508E+01 2.554939E+01 2.555361E+01
 6717         .6717 2.527915E+01 2.543187E+01 2.552826E+01 2.555257E+01 2.555680E+01
 6718         .6718 2.528221E+01 2.543501E+01 2.553144E+01 2.555576E+01 2.555999E+01
 6719         .6719 2.528528E+01 2.543815E+01 2.553461E+01 2.555895E+01 2.556317E+01
 6720         .6720 2.528834E+01 2.544129E+01 2.553779E+01 2.556213E+01 2.556636E+01
 6721         .6721 2.529140E+01 2.544443E+01 2.554097E+01 2.556532E+01 2.556955E+01
 6722         .6722 2.529446E+01 2.544757E+01 2.554415E+01 2.556851E+01 2.557274E+01
 6723         .6723 2.529753E+01 2.545071E+01 2.554734E+01 2.557170E+01 2.557593E+01
 6724         .6724 2.530059E+01 2.545386E+01 2.555052E+01 2.557489E+01 2.557913E+01
 6725         .6725 2.530366E+01 2.545700E+01 2.555370E+01 2.557808E+01 2.558232E+01
 6726         .6726 2.530673E+01 2.546014E+01 2.555688E+01 2.558127E+01 2.558551E+01
 6727         .6727 2.530980E+01 2.546329E+01 2.556007E+01 2.558446E+01 2.558870E+01
 6728         .6728 2.531286E+01 2.546644E+01 2.556325E+01 2.558766E+01 2.559190E+01
 6729         .6729 2.531593E+01 2.546958E+01 2.556644E+01 2.559085E+01 2.559509E+01
 6730         .6730 2.531901E+01 2.547273E+01 2.556962E+01 2.559404E+01 2.559829E+01
 6731         .6731 2.532208E+01 2.547588E+01 2.557281E+01 2.559723E+01 2.560148E+01
 6732         .6732 2.532515E+01 2.547903E+01 2.557599E+01 2.560043E+01 2.560468E+01
 6733         .6733 2.532822E+01 2.548218E+01 2.557918E+01 2.560362E+01 2.560787E+01
 6734         .6734 2.533130E+01 2.548533E+01 2.558237E+01 2.560682E+01 2.561107E+01
 6735         .6735 2.533437E+01 2.548848E+01 2.558556E+01 2.561001E+01 2.561426E+01
 6736         .6736 2.533745E+01 2.549164E+01 2.558874E+01 2.561321E+01 2.561746E+01
 6737         .6737 2.534053E+01 2.549479E+01 2.559193E+01 2.561641E+01 2.562066E+01
 6738         .6738 2.534361E+01 2.549794E+01 2.559512E+01 2.561960E+01 2.562385E+01
 6739         .6739 2.534669E+01 2.550110E+01 2.559831E+01 2.562280E+01 2.562705E+01
 6740         .6740 2.534977E+01 2.550425E+01 2.560150E+01 2.562600E+01 2.563025E+01
 6741         .6741 2.535285E+01 2.550741E+01 2.560469E+01 2.562919E+01 2.563345E+01
 6742         .6742 2.535593E+01 2.551057E+01 2.560789E+01 2.563239E+01 2.563665E+01
 6743         .6743 2.535901E+01 2.551373E+01 2.561108E+01 2.563559E+01 2.563985E+01
 6744         .6744 2.536209E+01 2.551688E+01 2.561427E+01 2.563879E+01 2.564305E+01
 6745         .6745 2.536518E+01 2.552004E+01 2.561746E+01 2.564199E+01 2.564625E+01
 6746         .6746 2.536826E+01 2.552320E+01 2.562065E+01 2.564518E+01 2.564945E+01
 6747         .6747 2.537135E+01 2.552637E+01 2.562385E+01 2.564838E+01 2.565265E+01
 6748         .6748 2.537444E+01 2.552953E+01 2.562704E+01 2.565158E+01 2.565585E+01
 6749         .6749 2.537753E+01 2.553269E+01 2.563023E+01 2.565478E+01 2.565905E+01
 6750         .6750 2.538061E+01 2.553585E+01 2.563343E+01 2.565798E+01 2.566225E+01
 6751         .6751 2.538370E+01 2.553902E+01 2.563662E+01 2.566118E+01 2.566545E+01
 6752         .6752 2.538679E+01 2.554218E+01 2.563982E+01 2.566438E+01 2.566865E+01
 6753         .6753 2.538989E+01 2.554535E+01 2.564301E+01 2.566758E+01 2.567185E+01
 6754         .6754 2.539298E+01 2.554851E+01 2.564621E+01 2.567078E+01 2.567505E+01
 6755         .6755 2.539607E+01 2.555168E+01 2.564940E+01 2.567398E+01 2.567825E+01
 6756         .6756 2.539916E+01 2.555485E+01 2.565260E+01 2.567718E+01 2.568145E+01
 6757         .6757 2.540226E+01 2.555801E+01 2.565579E+01 2.568038E+01 2.568465E+01
 6758         .6758 2.540535E+01 2.556118E+01 2.565899E+01 2.568358E+01 2.568786E+01
 6759         .6759 2.540845E+01 2.556435E+01 2.566219E+01 2.568679E+01 2.569106E+01
 6760         .6760 2.541155E+01 2.556752E+01 2.566538E+01 2.568999E+01 2.569426E+01
 6761         .6761 2.541465E+01 2.557069E+01 2.566858E+01 2.569319E+01 2.569746E+01
 6762         .6762 2.541774E+01 2.557386E+01 2.567178E+01 2.569639E+01 2.570066E+01
 6763         .6763 2.542084E+01 2.557703E+01 2.567497E+01 2.569959E+01 2.570386E+01
 6764         .6764 2.542394E+01 2.558020E+01 2.567817E+01 2.570279E+01 2.570707E+01
 6765         .6765 2.542705E+01 2.558338E+01 2.568137E+01 2.570599E+01 2.571027E+01
 6766         .6766 2.543015E+01 2.558655E+01 2.568456E+01 2.570919E+01 2.571347E+01
 6767         .6767 2.543325E+01 2.558972E+01 2.568776E+01 2.571239E+01 2.571667E+01
 6768         .6768 2.543635E+01 2.559289E+01 2.569096E+01 2.571559E+01 2.571987E+01
 6769         .6769 2.543946E+01 2.559607E+01 2.569416E+01 2.571880E+01 2.572307E+01
 6770         .6770 2.544256E+01 2.559924E+01 2.569735E+01 2.572200E+01 2.572628E+01
 6771         .6771 2.544567E+01 2.560242E+01 2.570055E+01 2.572520E+01 2.572948E+01
 6772         .6772 2.544878E+01 2.560559E+01 2.570375E+01 2.572840E+01 2.573268E+01
 6773         .6773 2.545189E+01 2.560877E+01 2.570694E+01 2.573160E+01 2.573588E+01
 6774         .6774 2.545499E+01 2.561195E+01 2.571014E+01 2.573480E+01 2.573908E+01
 6775         .6775 2.545810E+01 2.561512E+01 2.571334E+01 2.573800E+01 2.574228E+01
 6776         .6776 2.546121E+01 2.561830E+01 2.571654E+01 2.574120E+01 2.574548E+01
 6777         .6777 2.546432E+01 2.562148E+01 2.571973E+01 2.574440E+01 2.574868E+01
 6778         .6778 2.546744E+01 2.562465E+01 2.572293E+01 2.574760E+01 2.575188E+01
 6779         .6779 2.547055E+01 2.562783E+01 2.572613E+01 2.575080E+01 2.575508E+01
 6780         .6780 2.547366E+01 2.563101E+01 2.572932E+01 2.575400E+01 2.575828E+01
 6781         .6781 2.547678E+01 2.563419E+01 2.573252E+01 2.575720E+01 2.576148E+01
 6782         .6782 2.547989E+01 2.563737E+01 2.573572E+01 2.576040E+01 2.576468E+01
 6783         .6783 2.548301E+01 2.564055E+01 2.573891E+01 2.576359E+01 2.576788E+01
 6784         .6784 2.548612E+01 2.564373E+01 2.574211E+01 2.576679E+01 2.577108E+01
 6785         .6785 2.548924E+01 2.564691E+01 2.574531E+01 2.576999E+01 2.577428E+01
 6786         .6786 2.549236E+01 2.565008E+01 2.574850E+01 2.577319E+01 2.577747E+01
 6787         .6787 2.549547E+01 2.565326E+01 2.575170E+01 2.577639E+01 2.578067E+01
 6788         .6788 2.549859E+01 2.565645E+01 2.575489E+01 2.577958E+01 2.578387E+01
 6789         .6789 2.550171E+01 2.565963E+01 2.575809E+01 2.578278E+01 2.578707E+01
 6790         .6790 2.550484E+01 2.566281E+01 2.576128E+01 2.578598E+01 2.579026E+01
 6791         .6791 2.550796E+01 2.566599E+01 2.576448E+01 2.578917E+01 2.579346E+01
 6792         .6792 2.551108E+01 2.566917E+01 2.576767E+01 2.579237E+01 2.579665E+01
 6793         .6793 2.551420E+01 2.567235E+01 2.577087E+01 2.579556E+01 2.579985E+01
 6794         .6794 2.551733E+01 2.567553E+01 2.577406E+01 2.579876E+01 2.580305E+01
 6795         .6795 2.552045E+01 2.567871E+01 2.577726E+01 2.580195E+01 2.580624E+01
 6796         .6796 2.552358E+01 2.568189E+01 2.578045E+01 2.580515E+01 2.580943E+01
 6797         .6797 2.552670E+01 2.568507E+01 2.578364E+01 2.580834E+01 2.581263E+01
 6798         .6798 2.552983E+01 2.568826E+01 2.578683E+01 2.581153E+01 2.581582E+01
 6799         .6799 2.553296E+01 2.569144E+01 2.579003E+01 2.581473E+01 2.581901E+01
 6800         .6800 2.553608E+01 2.569462E+01 2.579322E+01 2.581792E+01 2.582221E+01
 6801         .6801 2.553921E+01 2.569780E+01 2.579641E+01 2.582111E+01 2.582540E+01
 6802         .6802 2.554234E+01 2.570098E+01 2.579960E+01 2.582430E+01 2.582859E+01
 6803         .6803 2.554547E+01 2.570416E+01 2.580279E+01 2.582750E+01 2.583178E+01
 6804         .6804 2.554860E+01 2.570735E+01 2.580598E+01 2.583069E+01 2.583497E+01
 6805         .6805 2.555173E+01 2.571053E+01 2.580917E+01 2.583388E+01 2.583817E+01
 6806         .6806 2.555487E+01 2.571371E+01 2.581236E+01 2.583707E+01 2.584136E+01
 6807         .6807 2.555800E+01 2.571689E+01 2.581555E+01 2.584026E+01 2.584455E+01
 6808         .6808 2.556113E+01 2.572007E+01 2.581874E+01 2.584345E+01 2.584774E+01
 6809         .6809 2.556427E+01 2.572325E+01 2.582193E+01 2.584664E+01 2.585093E+01
 6810         .6810 2.556740E+01 2.572643E+01 2.582512E+01 2.584983E+01 2.585411E+01
